,GRI Standard Title 2016,Disclosure Number 2016,GRI 2016 Description,Section 2016,Page Number 2016,GRI 2021 Standard Title,Disclosure Number 2021,GRI 2021 Description,Section 2021,Page Number 2021,"Nature of Changes
See key above",Overview of Changes
0,GRI 102: General Disclosures 2016,102-1,Name of the organization,1. Organizational profile,p. 7,GRI 2: General Disclosures 2021,2-1,Organizational details,1. The organization and its reporting practices,p. 8,Minor revisions,"Combined disclosures: Disclosures 102-1, 102-3, 102-4, and 102-5 have been merged into one disclosure (now Disclosure 2-1).

- 102-1 has been revised: It has been made clear that 'name' means 'legal name' (see 2-1-a)."
1,GRI 102: General Disclosures 2016,102-2,"Activities, brands, products, and services",1. Organizational profile,p. 7,GRI 2: General Disclosures 2021,2-6,"Activities, value chain and other business relationships",2. Activities and workers,pp. 13-14,Minor revisions,"Combined disclosures: Disclosures 102-2, 102-6, 102-7, 102-9, and 102-10 have been merged into one disclosure (now Disclosure 2-6). Disclosure 2-6 aims to give an overall description of the organization's activities, activities elsewhere in its value chain, and the business relationships that support its activities, in order to provide a better context for understanding its impacts.

- The following requirements have been merged: 102-2-a, 102-2-b, and 102-6-a have been merged into one requirement (now 2-6-b-i).
- The following requirement has been removed: 'Primary brands' (102-2-b).
- The following requirement is now a recommendation: 'an explanation of any products or services that are banned in certain markets' (102-2-b). This is now included as a recommendation in guidance to 2-6-b-i."
2,GRI 102: General Disclosures 2016,102-3,Location of headquarters,1. Organizational profile,p. 8,GRI 2: General Disclosures 2021,2-1,Organizational details,1. The organization and its reporting practices,p. 8,No revision,"Combined disclosures: Disclosures 102-1, 102-3, 102-4, and 102-5 have been merged into one disclosure (now Disclosure 2-1)."
3,GRI 102: General Disclosures 2016,102-4,Location of operations,1. Organizational profile,p. 8,GRI 2: General Disclosures 2021,2-1,Organizational details,1. The organization and its reporting practices,p. 8,Minor revisions,"Combined disclosures: Disclosures 102-1, 102-3, 102-4, and 102-5 have been merged into one disclosure (now Disclosure 2-1).

- The following requirement has been removed: 'Number of countries where the organization operates'.
- The requirement to report the countries has been revised: It now requires reporting the countries of operation, no longer the countries where it has significant operations and/or that are relevant to the topics covered in the report (see 2-1-d)."
4,GRI 102: General Disclosures 2016,102-5,Ownership and legal form,1. Organizational profile,p. 8,GRI 2: General Disclosures 2021,2-1,Organizational details,1. The organization and its reporting practices,p. 8,No revision,"Combined disclosures: Disclosures 102-1, 102-3, 102-4, and 102-5 have been merged into one disclosure (now Disclosure 2-1)."
5,GRI 102: General Disclosures 2016,102-6,Markets served,1. Organizational profile,p. 8,GRI 2: General Disclosures 2021,2-6,"Activities, value chain and other business relationships",2. Activities and workers,pp. 13-14,Minor revisions,"Combined disclosures: Disclosures 102-2, 102-6, 102-7, 102-9, and 102-10 have been merged into one disclosure (now Disclosure 2-6). Disclosure 2-6 aims to give an overall description of the organization's activities, activities elsewhere in its value chain, and the business relationships that support its activities, in order to provide a better context for understanding its impacts.

- The following requirements have been merged: 102-2-a, 102-2-b, and 102-6-a have been merged into one requirement (now 2-6-b-i).
- The following requirement is now guidance: 'geographic locations where products and services are offered' (102-6-a-i). This is now included in guidance to 2-6-b-i.
- 102-6-a-ii has been revised as follows: 'report the sector(s) in which it is active' (see 2-6-a).
- The following requirement is now guidance: 'types of customers and beneficiaries' (102-6-a-iii). This is now included in guidance to 2-6-b-iii."
6,GRI 102: General Disclosures 2016,102-7,Scale of the organization,1. Organizational profile,p. 9,GRI 2: General Disclosures 2021,2-6,"Activities, value chain and other business relationships",2. Activities and workers,pp. 13-14,Minor revisions,"Combined disclosures: Disclosures 102-2, 102-6, 102-7, 102-9, and 102-10 have been merged into one disclosure (now Disclosure 2-6). Disclosure 2-6 aims to give an overall description of the organization's activities, activities elsewhere in its value chain, and the business relationships that support its activities, in order to provide a better context for understanding its impacts.

- The following requirement is now a recommendation: 'total number of operations' (102-7-a-ii). This is now included as a recommendation in guidance to 2-6-b-i.
- The following requirement is now guidance: 'net sales (for private sector organizations) or net revenues (for public sector organizations)' (102-7-a-iii). This is now included in guidance to 2-6-b-i.
- The following requirement has been removed: 'total capitalization (for private sector organizations) broken down in terms of debt and equity' (102-7-a-iv).
- The following requirement is now a recommendation: 'quantity of products or services provided' (102-7-a-v). This is now included as a recommendation in guidance to 2-6-b-i.

Change in location: 102-7-a-i (total number of employees) has been moved to Disclosure 2-7 in GRI 2: General Disclosures 2021."
7,GRI 102: General Disclosures 2016,102-7-a-i,Scale of the organization (total number of employees),1. Organizational profile,p. 9,GRI 2: General Disclosures 2021,2-7,Employees ,2. Activities and workers,pp. 15-17,Revised,"Combined disclosures: 102-7-a-i and Disclosure 102-8 have been merged into one disclosure (now Disclosure 2-7).

- A new requirement has been added: The organization is required to report the total number of employees by gender and by region (see 2-7-a)."
8,GRI 102: General Disclosures 2016,102-8,Information on employees and other workers,1. Organizational profile,p. 10,GRI 2: General Disclosures 2021,2-7,Employees,2. Activities and workers,pp. 15-17,Revised,"Combined disclosures: 102-7-a-i and Disclosure 102-8 have been merged into one disclosure (now Disclosure 2-7).

- New requirements have been added: The organization is required to report the total number of full-time employees and part-time employees by region (see 2-7-b-iv and 2-7-b-v).
- 102-8-e has been revised: It has been made clear that it is about significant fluctuations in the number of employees during the reporting period and between reporting periods (see 2-7-e).
- 102-8-f has been revised: The requirement has been expanded and now also requires describing whether the numbers are reported in head count, full-time equivalent, or using another methodology (see 2-7-c-i), and whether the numbers are reported at the end of the reporting period, as an average across the reporting period, or using another methodology (see 2-7-c-ii).
- A new requirement has been added: The organization is required to report the total number of non-guaranteed hours employees, and a breakdown by gender and by region (see 2-7-b-iii).
- A new requirement has been added: The organization is required to report contextual information about its employee numbers (see 2-7-d).

Change in location: 102-8-d (information on workers who are not employees) has been moved to Disclosure 2-8 in GRI 2: General Disclosures 2021."
9,GRI 102: General Disclosures 2016,102-8-d,Information on employees and other workers (information on workers who are not employees),1. Organizational profile,p. 10,GRI 2: General Disclosures 2021,2-8,Workers who are not employees,2. Activities and workers,pp. 18-19,Revised,"-102-8-d has been revised: The organization is now required to report the total number of workers who are not employees and whose work is controlled by the organization, instead of reporting whether a significant portion of its activities are performed by workers who are not employees and describing the scale of work performed by workers who are not employees if that is the case (see 2-8-a).
- 102-8-d has been revised: 'If applicable, a description of the nature of work performed by workers who are not employees' has been changed to 'describe the type of work they perform' (see 2-8-a-ii). An organization that has workers who are not employees is required to describe the type of work they perform, irrespective of whether they perform a significant portion of the organization's activities or not. 102-8-d only requires such a description when the workers who are not employees perform a significant portion of the organization's activities.
- A new requirement has been added: The organization is required to describe the most common types of worker and their contractual relationship with the organization (see 2-8-a-i).
- New requirements have been added: The organization is required to describe the methodologies and assumptions used to compile the data, including whether the number of workers who are not employees is reported in head count, full-time equivalent, or using another methodology (see 2-8-b-i), and whether the numbers are reported at the end of the reporting period, as an average across the reporting period, or using another methodology (see 2-8-b-ii).
- A new requirement has been added: The organization is required to describe significant fluctuations in the number of workers who are not employees during the reporting period and between reporting periods (see 2-8-c)."
10,GRI 102: General Disclosures 2016,102-9,Supply chain,1. Organizational profile,p. 11,GRI 2: General Disclosures 2021,2-6,"Activities, value chain and other business relationships",2. Activities and workers,pp. 13-14,Revised,"Combined disclosures: Disclosures 102-2, 102-6, 102-7, 102-9, and 102-10 have been merged into one disclosure (now Disclosure 2-6). Disclosure 2-6 aims to give an overall description of the organization's activities, activities elsewhere in its value chain, and the business relationships that support its activities, in order to provide a better context for understanding its impacts.

- The following requirement is now guidance: 'its main elements as they relate to the organization's activities, primary brands, products, and services'. This is now included in guidance to 2-6-b-ii.
- A new requirement has been added: The organization is required to describe the entities downstream from the organization and their activities (see 2-6-b-iii).
- A new requirement has been added: The organization is required to report other relevant business relationships (see 2-6-c)."
11,GRI 102: General Disclosures 2016,102-10,Significant changes to the organization and its supply chain,1. Organizational profile,p. 12,GRI 2: General Disclosures 2021,2-6,"Activities, value chain and other business relationships",2. Activities and workers,pp. 13-14,Revised,"Combined disclosures: Disclosures 102-2, 102-6, 102-7, 102-9, and 102-10 have been merged into one disclosure (now Disclosure 2-6). Disclosure 2-6 aims to give an overall description of the organization's activities, activities elsewhere in its value chain, and the business relationships that support its activities, in order to provide a better context for understanding its impacts.

- 102-10-a has been revised: The requirement has been expanded and now also requires describing significant changes in the organization's sector(s), the entire value chain, and other relevant business relationships. In addition, it now requires describing these significant changes compared to the previous reporting period, instead of during the reporting period (see 2-6-d).
- The following requirement has been removed: 'Significant changes to the organization's size, structure, ownership' (102-10-a).
- The following requirement has been removed: 'Changes in the location of, or changes in, operations' (102-10-a-i).
- The following requirement is now guidance: 'facility openings, closings, and expansions' (102-10-a-i). This is now included in guidance to 2-6-d.
- The following requirement has been removed: 'Changes in the share capital structure and other capital formation, maintenance, and alteration operations (for private sector organizations)' (102-10-a-ii).
- The following requirement is now guidance: 'Changes in the location of suppliers, the structure of the supply chain, or relationships with suppliers, including selection and termination' (102-10-a-iii). This is now included in guidance to 2-6-d."
12,GRI 102: General Disclosures 2016,102-11,Precautionary Principle or approach,1. Organizational profile,p. 12,GRI 2: General Disclosures 2021,2-23,Policy commitments,"4. Strategy, policies and practices",pp. 35-37,Minor revisions,"Combined disclosures: Disclosures 102-11 and 102-16 have been merged into one disclosure (now Disclosure 2-23). Disclosure 2-23 incorporates the recommendations of the GRI Technical Committee on Human Rights Disclosure.

- The requirement to report whether the organization applies the Precautionary Principle or approach has been revised as follows: 'whether the commitments stipulate applying the precautionary principle' (see 2-23-a-iii).

Change in location: The requirement to report how the organization applies the Precautionary Principle or approach has been moved to Disclosure 3-3 in GRI 3: Material Topics 2021."
13,GRI 102: General Disclosures 2016,102-11,Precautionary Principle or approach,1. Organizational profile,p. 12,GRI 3: Material Topics 2021,3-3,Management of material topics ,2. Disclosures on material topics,pp. 19-23,Minor revisions,- The following requirement is now a recommendation: 'how the organization applies the Precautionary Principle or approach'. This is now included as a recommendation in guidance to 3-3-d-i.
14,GRI 102: General Disclosures 2016,102-12,External initiatives,1. Organizational profile,p. 13,,,,,,Removed,"This disclosure often resulted in a long list of initiatives, but without appropriate context. This information can still be reported, and organizations are encouraged to do so with respect to the material topics that the external initiatives are relevant to (particularly in explaining how they manage those topics). The guidance to 2-23-a-i now states: 'The organization can also make a reference to other standards or initiatives that it participates in.'"
15,GRI 102: General Disclosures 2016,102-13,Membership of associations,1. Organizational profile,p. 13,GRI 2: General Disclosures 2021,2-28,Membership associations,"4. Strategy, policies and practices",p. 46,Minor revisions,"- 102-13 has been revised: It now requires reporting the industry associations, other membership associations, and advocacy organizations in which the organization participates in a significant role. The term 'main memberships' is no longer used."
16,GRI 102: General Disclosures 2016,102-14,Statement from senior decision-maker,2. Strategy,p. 14,GRI 2: General Disclosures 2021,2-22,Statement on sustainable development strategy,"4. Strategy, policies and practices",p. 34,Minor revisions,"- 102-14 has been revised: It has been made clear that 'relevance of sustainability to the organization' means 'relevance of sustainable development to the organization', and that 'strategy for addressing sustainability' means 'strategy for contributing to sustainable development'. In addition, the term 'most senior decision-maker' has been changed to 'highest governance body or most senior executive' for clarity."
17,GRI 102: General Disclosures 2016,102-15,"Key impacts, risks, and opportunities",2. Strategy,p. 15,,,,,,Removed,"This disclosure overlaps with requirements in other disclosures. In addition, feedback showed that there was confusion over the use of the term ‘key impacts’ when compared with significant impacts, which organizations are required to consider when determining their material topics."
18,GRI 102: General Disclosures 2016,102-16,"Values, principles, standards, and norms of behavior",3. Ethics and integrity,p. 16,GRI 2: General Disclosures 2021,2-23,Policy commitments,"4. Strategy, policies and practices",pp. 35-37,Revised,"Combined disclosures: Disclosures 102-11 and 102-16 have been merged into one disclosure (now Disclosure 2-23). Disclosure 2-23 incorporates the recommendations of the GRI Technical Committee on Human Rights Disclosure.

- 102-16 has been revised: The organization is now required to describe its policy commitments for responsible business conduct, and to report additional information about these policy commitments, such as the level at which they were approved and how they are communicated.
- New requirements have been added: The organization is required to describe its specific policy commitment to respect human rights and its commitment to conduct due diligence."
19,GRI 102: General Disclosures 2016,102-17,Mechanisms for advice and concerns about ethics,3. Ethics and integrity,p. 17,GRI 2: General Disclosures 2021,2-26,Mechanisms for seeking advice and raising concerns,"4. Strategy, policies and practices",p. 43,Minor revisions,"- 102-17-a-i has been revised: 'advice about ethical and lawful behavior, and organizational integrity' has been changed to 'advice on implementing the organization's policies and practices for responsible business conduct' (see 2-26-a-i).
- 102-17-a-ii has been revised: 'concerns about unethical or unlawful behavior, and organizational integrity' has been changed to 'concerns about the organization's business conduct' (see 2-26-a-ii)."
20,GRI 102: General Disclosures 2016,102-18,Governance structure,4. Governance,p. 18,GRI 2: General Disclosures 2021,2-9,Governance structure and composition,3. Governance,p. 20,Minor revisions,"Combined disclosures: Disclosures 102-18 and 102-22 have been merged into one disclosure (now Disclosure 2-9).

- 102-18-b has been revised: It has been made clear that 'committees' refer to 'committees of the highest governance body' and that these are responsible for decision-making on and overseeing the management of the organization's impacts on the economy, environment, and people (see 2-9-b). It now emphasizes the role of the committees of the highest governance body in oversight: they are responsible for overseeing the management of the organization's impacts on the economy, environment, and people, in addition to decision-making on these impacts."
21,GRI 102: General Disclosures 2016,102-19,Delegating authority,4. Governance,p. 18,GRI 2: General Disclosures 2021,2-13,Delegation of responsibility for managing impacts,3. Governance,p. 24,Minor revisions,"Combined disclosures: Disclosures 102-19 and 102-20 have been merged into one disclosure (now Disclosure 2-13).

- The following requirements have been merged: 102-19-a and 102-20-a have been merged into requirements 2-13-a, 2-13-a-i, and 2-13-a-ii.
- 102-19 has been revised: It now requires describing how the responsibility for managing the organization's impacts on the economy, environment, and people, rather than authority over these, is delegated to senior executives and other employees (see 2-13-a)."
22,GRI 102: General Disclosures 2016,102-20,"Executive-level responsibility for economic, environmental, and social topics",4. Governance,p. 19,GRI 2: General Disclosures 2021,2-13,Delegation of responsibility for managing impacts,3. Governance,p. 24,Revised,"Combined disclosures: Disclosures 102-19 and 102-20 have been merged into one disclosure (now Disclosure 2-13).

- The following requirements have been merged: 102-19-a and 102-20-a have been merged into requirements 2-13-a, 2-13-a-i, and 2-13-a-ii.
- 102-20-a has been revised: It has been made clear that 'responsiblity for economic, environmental, and social topics' means 'responsibility for the management of impacts on the economy, environment, and people'. In addition, the term 'executive-level position or positions' has been changed to 'senior executives' for consistency (see 2-13-a-i).
- 102-20-b has been revised: It now requires information on the process and frequency of reporting to the highest governance body (see 2-13-b)."
23,GRI 102: General Disclosures 2016,102-21,"Consulting stakeholders on economic, environmental, and social topics",4. Governance,p. 19,GRI 2: General Disclosures 2021,2-12,Role of the highest governance body in overseeing the management of impacts,3. Governance,p. 23,Revised,"Combined disclosures: Disclosures 102-21, 102-26, 102-29, and 102-30 have been merged into one disclosure (now Disclosure 2-12).

- The following requirements have been merged: 102-21-a, 102-21-b, and 102-29-b have been merged into one requirement (now 2-12-b-i).
- 102-21-a and 102-21-b have been revised as follows: 'whether and how the highest governance body engages with stakeholders to support these processes' (see 2-12-b-i)."
24,GRI 102: General Disclosures 2016,102-22,Composition of the highest governance body and its committees,4. Governance,p. 19,GRI 2: General Disclosures 2021,2-9,Governance structure and composition,3. Governance,p. 20,Minor revisions,"Combined disclosures: Disclosures 102-18 and 102-22 have been merged into one disclosure (now Disclosure 2-9).

- 102-22-a-vii has been revised: It has been made clear that it is about competencies that are relevant to the impacts of the organization (see 2-9-c-vii)."
25,GRI 102: General Disclosures 2016,102-23,Chair of the highest governance body,4. Governance,p. 20,GRI 2: General Disclosures 2021,2-11,Chair of the highest governance body,3. Governance,p. 22,Minor revisions,"- A term has been changed: The term 'executive officer' has been changed to 'senior executive' for consistency (see 2-11-a and 2-11-b).
- 102-23-b has been revised: The requirement has been expanded and now also requires explaining how conflicts of interest are prevented and mitigated (see 2-11-b)."
26,GRI 102: General Disclosures 2016,102-24,Nominating and selecting the highest governance body,4. Governance,p. 20,GRI 2: General Disclosures 2021,2-10,Nomination and selection of the highest governance body,3. Governance,p. 21,Minor revisions,"- 102-24-b-i has been revised as follows: 'views of stakeholders (including shareholders)' (see 2-10-b-i).
- 102-24-b-iv has been revised as follows: 'competencies relevant to the impacts of the organization' (see 2-10-b-iv)."
27,GRI 102: General Disclosures 2016,102-25,Conflicts of interest,4. Governance,p. 21,GRI 2: General Disclosures 2021,2-15,Conflicts of interest,3. Governance,p. 26,Minor revisions,"- 102-25-a has been revised as follows: 'describe the processes for the highest governance body to ensure that conflicts of interest are prevented and mitigated' (see 2-15-a).
- 102-25-b-iv has been revised: The requirement has been expanded and now also requires reporting 'their relationships, transactions, and outstanding balances' (see 2-15-b-iv)."
28,GRI 102: General Disclosures 2016,102-26,"Role of highest governance body in setting purpose, values, and strategy",4. Governance,p. 21,GRI 2: General Disclosures 2021,2-12,Role of the highest governance body in overseeing the management of impacts,3. Governance,p. 23,No revision,"Combined disclosures: Disclosures 102-21, 102-26, 102-29, and 102-30 have been merged into one disclosure (now Disclosure 2-12)."
29,GRI 102: General Disclosures 2016,102-27,Collective knowledge of highest governance body,4. Governance,p. 21,GRI 2: General Disclosures 2021,2-17,Collective knowledge of the highest governance body,3. Governance,p. 28,Minor revisions,"- 102-27 has been revised: The requirement has been expanded and now also requires reporting measures taken to advance the collective skills and experience of the highest governance body on sustainable development, in addition to advancing their collective knowledge (see 2-17-a)."
30,GRI 102: General Disclosures 2016,102-28,Evaluating the highest governance body’s performance,4. Governance,p. 22,GRI 2: General Disclosures 2021,2-18,Evaluation of the performance of the highest governance body,3. Governance,p. 29,Minor revisions,"- 102-28-a has been revised as follows: 'describe the processes for evaluating the performance of the highest governance body in overseeing the management of the organization’s impacts on the economy, environment, and people' (see 2-18-a).
- The following requirement has been removed: 'Whether such evaluation is a self-assessment' (102-28-c), since this is already covered by the requirement to report whether the evaluations are independent or not (see 2-18-b)."
31,GRI 102: General Disclosures 2016,102-29,"Identifying and managing economic, environmental, and social impacts",4. Governance,p. 22,GRI 2: General Disclosures 2021,2-12,Role of the highest governance body in overseeing the management of impacts,3. Governance,p. 23,Revised,"Combined disclosures: Disclosures 102-21, 102-26, 102-29, and 102-30 have been merged into one disclosure (now Disclosure 2-12).

- 102-29-a has been revised as follows: 'describe the role of the highest governance body in overseeing the organization’s due diligence and other processes to identify and manage the organization’s impacts on the economy, environment, and people' (see 2-12-b). It now emphasizes the highest governance body's role in overseeing processes to identify and manage the organization's impacts, including due diligence processes.
- The following requirements have been merged: 102-21-a, 102-21-b, and 102-29-b have been merged into one requirement (now 2-12-b-i).
- 102-29-b has been revised as follows: 'whether and how the highest governance body engages with stakeholders to support these processes' (see 2-12-b-i).
- A new requirement has been added: 'how the highest governance body considers the outcomes of these processes' (see 2-12-b-ii)."
32,GRI 102: General Disclosures 2016,102-30,Effectiveness of risk management processes,4. Governance,p. 22,GRI 2: General Disclosures 2021,2-12,Role of the highest governance body in overseeing the management of impacts,3. Governance,p. 23,Revised,"Combined disclosures: Disclosures 102-21, 102-26, 102-29, and 102-30 have been merged into one disclosure (now Disclosure 2-12).

- 102-30 has been revised: It now focuses on processes to identify and manage the organization’s impacts on the economy, environment, and people, instead of risk management processes for economic, environmental, and social topics (see 2-12-c).
- A new requirement has been added: The organization is required to report the frequency of the review of the effectiveness of the organization's processes to identify and manage its impacts on the economy, environment, and people (see 2-12-c)."
33,GRI 102: General Disclosures 2016,102-31,"Review of economic, environmental, and social topics",4. Governance,p. 23,GRI 2: General Disclosures 2021,2-12,Role of the highest governance body in overseeing the management of impacts,3. Governance,p. 23,Removed,"This disclosure overlaps with the requirement to describe the frequency of the review of the effectiveness of the organization's processes to identify and manage its impacts on the economy, environment, and people (see 2-12-c)."
34,GRI 102: General Disclosures 2016,102-32,Highest governance body’s role in sustainability reporting,4. Governance,p. 23,GRI 2: General Disclosures 2021,2-14,Role of the highest governance body in sustainability reporting,3. Governance,p. 25,Revised,"- 102-32 has been revised as follows: 'report whether the highest governance body is responsible for reviewing and approving the reported information, including the organization’s material topics'. In addition, the requirement has been expanded and now also requires describing the process for reviewing and approving the information (see 2-14-a).
- A new requirement has been added: If the highest governance body is not responsible for reviewing and approving the reported information, including the organization’s material topics, the organization is required to explain the reason for this (see 2-14-b)."
35,GRI 102: General Disclosures 2016,102-33,Communicating critical concerns,4. Governance,p. 23,GRI 2: General Disclosures 2021,2-16,Communication of critical concerns,3. Governance,p. 27,No revision,Combined disclosures: Disclosures 102-33 and 102-34 have been merged into one disclosure (now Disclosure 2-16).
36,GRI 102: General Disclosures 2016,102-34,Nature and total number of critical concerns,4. Governance,p. 24,GRI 2: General Disclosures 2021,2-16,Communication of critical concerns,3. Governance,p. 27,Minor revisions,"Combined disclosures: Disclosures 102-33 and 102-34 have been merged into one disclosure (now Disclosure 2-16).

- 102-34-a has been revised: It has been made clear that it is about critical concerns that were communicated during the reporting period (see 2-16-b).
- The following requirement has been removed: 'Mechanism(s) used to address and resolve critical concerns' (102-34-b), due to duplication with Disclosure 2-25 Processes to remediate negative impacts and Disclosure 2-26 Mechanisms for seeking advice and raising concerns."
