,(TCFD Framework),paragraph
0,Governance,GRI 102-18
1,a. Describe the,
2,board’s oversight of,
3,,
4,climate-related risks,
5,,GRI 102-19
6,and opportunities.,
7,,
8,,GRI 102-20
9,,
10,,GRI 102-26
11,,GRI 102-27
12,,
13,,GRI 102-29
14,,
15,,
16,,GRI 102-31
17,,
18,,GRI 102-32
0,Governance,GRI 102-20
1,b. Describe,
2,management’s,
3,role in assessing,
4,and managing,
5,,GRI 102-29
6,climate-related risks,
7,and opportunities.,
8,,GRI 102-31
9,,GRI 102-32
10,,GRI 103-2
11,,with
12,,GRI 201-2
13,,and
14,,GRI 305
0,Strategy,GRI 102-14
1,a. Describe the,
2,climate-related risks,
3,and opportunities,
4,the organisation has,
5,identified over the,
6,"short, medium, and",
7,long term.,
8,,GRI 102-15
9,,GRI 103
10,,with
11,,GRI 201-2
0,Strategy,GRI 102-15
1,b. Describe the impact,
2,of climate-related,
3,risks and,
4,opportunities on,
5,,GRI 103
6,the organisation’s,
7,,with
8,"businesses, strategy,",
9,,GRI 201-2
10,and financial,
11,planning.,
12,Strategy,
13,c. Describe the,
14,resilience of the,
15,organisation’s,
16,"strategy, taking",
17,into consideration,
18,different,
19,climate-related,
20,"scenarios, including",
21,a 2°C or lower,
22,scenario.,
0,Risk Management,GRI 102-15
1,a. Describe the,
2,organisation’s,
3,processes for,
4,identifying,
5,and assessing,
6,climate-related,GRI 102-29
7,risks.,
8,,GRI 102-30
9,,GRI 102-31
10,,GRI 103-1
11,,and
12,,GRI 103-2
13,,with
14,,GRI 201-2
15,,and GRI 305
0,Risk Management,GRI 102-15
1,b. Describe the,
2,organisation’s,
3,processes,
4,for managing,
5,climate-related,
6,risks.,
7,,GRI 102-29
8,,GRI 103-2
9,,with
10,,GRI 201-2
11,,and
12,,GRI 305
0,Risk Management,GRI 102-15
1,c. Describe how,
2,processes for,
3,"identifying,",
4,"assessing,",
5,,GRI 103
6,and managing,
7,,with
8,climate-related risks,
9,,GRI 201-2
10,are integrated into,
11,,and
12,the organisation’s,
13,,GRI 305
14,overall risk,
15,management.,
0,Metrics and Targets,GRI 102-30
1,a. Describe the,
2,metrics used by,
3,the organisation,GRI 103
4,to assess,with
5,climate-related risks,GRI 201-2
6,and opportunities,GRI 302
7,in line with its,GRI 303
8,strategy and risk,GRI 305
9,management,and
10,process.,GRI 306
0,Metrics and Targets,GRI 103
1,b. Disclose,with
2,"Scope 1, Scope 2,",GRI 305
3,"and, if appropriate,",
4,Scope 3 greenhouse,
5,gas (GHG),
6,"emissions, and the",GRI 103
7,related risks.,with
8,,GRI 201-2
