,0,1,2,3,4
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,Part I: P,reface to the Report (P-,Series),,
2,,,,,
3,(P1) Reporting Specifications,,,,
4,P1.1,Quality assurance,102-56,External assurance,GRI 102: General Disclosures 2016
5,P1.2,"Information 
interpretation",102-45,Entities included in the consolidated financial statements,GRI 102: General Disclosures 2016
6,,,102-46,Defining report content and topic Boundaries,GRI 102: General Disclosures 2016
7,,,102-48,Restatements of information,GRI 102: General Disclosures 2016
8,,,102-49,Changes in reporting,GRI 102: General Disclosures 2016
9,,,102-50,Reporting period,GRI 102: General Disclosures 2016
10,,,102-51,Date of most recent report,GRI 102: General Disclosures 2016
11,,,102-52,Reporting cycle,GRI 102: General Disclosures 2016
12,,,102-53,Contact point for questions regarding the report,GRI 102: General Disclosures 2016
13,,,102-54,Claims of reporting in accordance with the GRI Standards,GRI 102: General Disclosures 2016
14,P1.3,Reporting system,102-52,Reporting cycle,GRI 102: General Disclosures 2016
15,(P2) Message from the Management,,,,
16,P2.1,"Situation analysis and 
strategic consideration 
of corporate social 
responsibility 
performance",102-14,Statement from senior decision-maker,GRI 102: General Disclosures 2016
17,,,102-15,"Key impacts, risks, and opportunities",GRI 102: General Disclosures 2016
18,P2.2,"Annual work progress 
in corporate social 
responsibility","102-14
(clause 2.1.4)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.4 key events, achievements, and failures during the 
reporting period.",GRI 102: General Disclosures 2016
19,,,"102-14
(clause 2.1.5)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.5 views on performance with respect to targets.","GRI 102: General Disclosures 2016
Continues on next page »"
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,P2.2,"Annual work progress 
in corporate social 
responsibility","102-15
(clause 2.2.4)","Key impacts, risks, and opportunities
When compiling the information specified in Disclosure 
102-15, the reporting organization should include:
2.2.4 key conclusions about progress in addressing these 
topics and related performance in the reporting
period, including an assessment of reasons for 
underperformance or overperformance.","Continues from previous page » 
GRI 102: General Disclosures 2016"
2,,,"102-15
(clause 2.2.10)","Key impacts, risks, and opportunities
When compiling the information specified in Disclosure 
102-15, the reporting organization should include:
2.2.10 table(s) summarizing targets, performance 
against targets, and lessons learned for the current 
reporting period.",GRI 102: General Disclosures 2016
3,(P3) Responsibility Focus,,,,
4,P3.1,"Major corporate social 
responsibility events","102-14
(clause 2.1.4)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.4 key events, achievements, and failures during the 
reporting period.",GRI 102: General Disclosures 2016
5,P3.2,"Progress and 
achievement in key 
corporate social 
responsibility issues","102-14
(clause 2.1.4)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.4 key events, achievements, and failures during the 
reporting period.",GRI 102: General Disclosures 2016
6,,,"102-14
(clause 2.1.5)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.5 views on performance with respect to targets.",GRI 102: General Disclosures 2016
7,,,"102-15
(clause 2.2.4)","Key impacts, risks, and opportunities
When compiling the information specified in Disclosure 
102-15, the reporting organization should include:
2.2.4 key conclusions about progress in addressing these 
topics and related performance in the reporting
period, including an assessment of reasons for 
underperformance or overperformance.","GRI 102: General Disclosures 2016
Continues on next page »"
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,P3.2,"Progress and 
achievement in key 
corporate social 
responsibility issues","102-15
(clause 2.2.10)","Key impacts, risks, and opportunities
When compiling the information specified in Disclosure 
102-15, the reporting organization should include:
2.2.10 table(s) summarizing targets, performance against 
targets, and lessons learned for the current reporting 
period.","Continues from previous page » 
GRI 102: General Disclosures 2016"
2,(P4) Corporate Profile,,,,
3,P4.1,"Organizational 
structure and operating 
location",102-1,Name of the organization,GRI 102: General Disclosures 2016
4,,,102-3,Location of headquarters,GRI 102: General Disclosures 2016
5,,,102-4,Location of operations,GRI 102: General Disclosures 2016
6,,,102-5,Ownership and legal form,GRI 102: General Disclosures 2016
7,,,102-6-a-i,"Markets served
The reporting organization shall report the following 
information:
a. Markets served, including:
i. geographic locations where products and services are 
offered.",GRI 102: General Disclosures 2016
8,,,102-18,Governance structure,GRI 102: General Disclosures 2016
9,,,102-22,"Composition of the highest governance body and its 
committees",GRI 102: General Disclosures 2016
10,P4.2,"Main products, services 
and brands",102-2,"Activities, brands, products, and services",GRI 102: General Disclosures 2016
11,,,102-6-a-ii/iii,"Markets served
The reporting organization shall report the following 
information:
a. Markets served, including:
ii. sectors served;
iii. types of customers and beneficiaries.",GRI 102: General Disclosures 2016
12,P4.3,"Enterprise size and 
influence",102-7,Scale of the organization,GRI 102: General Disclosures 2016
13,P4.4,"Major changes in 
organizational size, 
structure, ownership or
supply chain during the 
reporting period",102-10,Significant changes to the organization and its supply chain,GRI 102: General Disclosures 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,Part II: Responsibility Management (G-Series),,,,
2,(G1) Vision,,,,
3,G1.1,"Corporate mission, 
vision and values",102-16,"Values, principles, standards, and norms of behavior",GRI 102: General Disclosures 2016
4,"Corporate social 
G1.2 responsibility ideas 
or slogans
(G2) Strategy 
Identifying and managing economic, environmental, and 
102-29 GRI 102: General Disclosures 2016
social impacts 
Identification and 
102-46 Defining report content and topic Boundaries GRI 102: General Disclosures 2016
management of 
material issues in 
G2.1 102-47 List of material topics GRI 102: General Disclosures 2016
corporate social 
responsibility
GRI 103: Management Approach 
103-2 The management approach and its components 2016 (for each material topic 
identified)",,,,
5,,,102-46,Defining report content and topic Boundaries,GRI 102: General Disclosures 2016
6,,,102-47,List of material topics,GRI 102: General Disclosures 2016
7,,,103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (for each material topic 
identified)"
8,G2.2,"Strategic planning 
and annual plans 
for corporate 
social responsibility 
programs","102-14
(clause 2.1.1)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.1 the overall vision and strategy for the short-
term, medium-term, and long-term, with respect to 
managing the significant economic, environmental, and 
social impacts that the organization causes, contributes 
to, or that are directly linked to its activities, products 
or services as a result of relationships with others 
(such as suppliers and persons or organizations in local 
communities).",GRI 102: General Disclosures 2016
9,,,"102-14
(clause 2.1.2)","Statement from senior decision-maker
When compiling the information specified in Disclosure 
102-14, the reporting organization should include:
2.1.2 strategic priorities and key topics for the short and 
medium-term with respect to sustainability, including 
observance of internationally-recognized standards and 
how such standards relate to long-term organizational 
strategy and success.",GRI 102: General Disclosures 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,G2.3,"Promotion of 
integration of corporate
social responsibility into 
corporate development 
strategy and day-to-day 
operation",,,
2,(G3) Organization,,,,
3,G3.1,"Support for and 
promotion of corporate
social responsibility 
work from the highest 
authority",102-20-a,"Executive-level responsibility for economic, 
environmental, and social topics
The reporting organization shall report the following 
information:
a. Whether the organization has appointed an executive-
level position or positions with responsibility for 
economic, environmental, and social topics.",GRI 102: General Disclosures 2016
4,G3.2,"Leading group for and 
working mechanism 
on corporate social 
responsibility",102-18-b,"Governance structure
The reporting organization shall report the following 
information:
b. Committees responsible for decision-making on 
economic, environmental, and social topics.",GRI 102: General Disclosures 2016
5,,,102-19,Delegating authority,GRI 102: General Disclosures 2016
6,,,102-20,"Executive-level responsibility for economic, 
environmental, and social topics",GRI 102: General Disclosures 2016
7,G3.3,"Organizational 
system and division 
of responsibilities 
of corporate social 
responsibility",102-18-b,"Governance structure
The reporting organization shall report the following 
information:
b. Committees responsible for decision-making on 
economic, environmental, and social topics.",GRI 102: General Disclosures 2016
8,,,102-19,Delegating authority,GRI 102: General Disclosures 2016
9,,,102-20,"Executive-level responsibility for economic, 
environmental, and social topics",GRI 102: General Disclosures 2016
10,,,102-26,"Role of highest governance body in setting purpose, 
values, and strategy","GRI 102: General Disclosures 2016
Continues on next page »"
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,G3.3,"Organizational 
system and division 
of responsibilities 
of corporate social 
responsibility",102-29-a,"Identifying and managing economic, environmental, and 
social impacts
The reporting organization shall report the following 
information:
a. Highest governance body's role in identifying and 
managing economic, environmental, and social topics and 
their impacts, risks, and opportunities – including its role 
in the implementation of due diligence processes.","Continues from previous page »  
GRI 102: General Disclosures 2016"
2,,,102-30,Effectiveness of risk management processes,GRI 102: General Disclosures 2016
3,,,102-31,"Review of economic, environmental, and social topics",GRI 102: General Disclosures 2016
4,,,102-32,Highest governance body's role in sustainability reporting,GRI 102: General Disclosures 2016
5,(G4) System,,,,
6,G4.1,"Formulation of 
corporate social 
responsibility system",,,
7,G4.2,"Construction of 
corporate social 
responsibility 
indicator system",Clause 3.3,Using selected Standards with a GRI-referenced claim,GRI 101: Foundation 2016
8,,,102-54,Claims of reporting in accordance with the GRI Standards,GRI 102: General Disclosures 2016
9,G4.3,"Implementation of 
corporate social 
responsibility 
performance appraisal 
or assessment",102-28,Evaluating the highest governance body's performance,GRI 102: General Disclosures 2016
10,(G5) Capability,,,,
11,G5.1,"Implementation of 
corporate social 
responsibility training",102-27,Collective knowledge of highest governance body,GRI 102: General Disclosures 2016
12,G5.2,"Implementation of 
theoretical research 
on corporate social 
responsibility",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,G5.3,"Participation of research
projects and formulation
of corporate social 
responsibility standards, 
initiatives and guidelines","102-13
(clause 1.5)","Membership of associations
1.5 When compiling the information specified in Disclosure 
102-13, the reporting organization should include 
memberships maintained at the organizational level in 
associations or organizations in which it holds a position on 
the governance body, participates in projects or committees,
provides substantive funding beyond routine membership 
dues, or views its membership as strategic.",GRI 102: General Disclosures 2016
2,(G6) Engagement,,,,
3,G6.1,"Identification of and 
responding to pursuits 
of stakeholders",102-40,List of stakeholder groups,GRI 102: General Disclosures 2016
4,,,102-42,Identifying and selecting stakeholders,GRI 102: General Disclosures 2016
5,,,102-44,Key topics and concerns raised,GRI 102: General Disclosures 2016
6,G6.2,"Internal and external 
communication 
mechanisms and 
activities of corporate 
social responsibility",102-21,"Consulting stakeholders on economic, environmental, 
and social topics",GRI 102: General Disclosures 2016
7,,,102-43,Approach to stakeholder engagement,GRI 102: General Disclosures 2016
8,G6.3,"Joining of corporate 
social responsibility 
organizations or 
conventions",102-12,External initiatives,GRI 102: General Disclosures 2016
9,,,102-13,Membership of associations,GRI 102: General Disclosures 2016
10,Part III: Market Performance (M-Series),,,,
11,(M1) Responsibilities for Shareholders,,,,
12,M1.1,"Regulation of corporate 
governance",,,
13,M1.2,"Nomination and 
selection process of the 
highest governing group 
and its committee",102-24,Nominating and selecting the highest governance body,GRI 102: General Disclosures 2016
14,M1.3,Anti-corruption,103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 
205: Anti-corruption 2016)"
15,,,205-2,"Communication and training about anti-corruption 
policies and procedures",GRI 205: Anti-corruption 2016
16,,,205-3,Confirmed incidents of corruption and actions taken,GRI 205: Anti-corruption 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,M1.4,"Compliance information
disclosure",,,
2,M1.5,"Protection of minority 
shareholders",,,
3,M1.6,Growth,,,
4,M1.7,Profitability,102-7-a-iii,"Scale of the organization
The reporting organization shall report the following 
information:
a. Scale of the organization, including:
iii. net sales (for private sector organizations) or net 
revenues (for public sector organizations).",GRI 102: General Disclosures 2016
5,,,201-1-a-i,"Direct economic value generated and distributed
The reporting organization shall report the following 
information:
a. Direct economic value generated and distributed 
(EVG&D) on an accruals basis, including the basic 
components for the organization's global operations as 
listed below. If data are presented on a cash basis, report 
the justification for this decision in addition to reporting the 
following basic components:
i. Direct economic value generated: revenues.","GRI 201: Economic Performance
 2016"
6,M1.8,Security,,,
7,(M2) Responsibilities for Customers,,,,
8,M2.1,"Improvement of 
accessibility to products/
services",,,
9,M2.2,"Management system for 
product/service quality",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 416: 
Customer Health and Safety 2016)"
10,,,416-1,"Assessment of the health and safety impacts of 
product and service categories","GRI 416: Customer Health and 
Safety 2016"
11,,,416-2,"Incidents of non-compliance concerning the health 
and safety impacts of products and services","GRI 416: Customer Health and 
Safety 2016"
12,M2.3,"Qualified rate of
products",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,M2.4,"Adherence of 
innovation-driven 
model",,,
2,M2.5,Investment in R&D,,,
3,M2.6,Number of new patents,,,
4,M2.7,"Industrialization of 
scientific and technological
achievements",,,
5,M2.8,"Prohibition of false or 
misleading information",417-2,"Incidents of non-compliance concerning product and 
service information and labeling",GRI 417: Marketing and Labeling 2016
6,,,417-3,"Incidents of non-compliance concerning marketing 
communications",GRI 417: Marketing and Labeling 2016
7,M2.9,"Product information 
publicity or customer 
training",,,
8,M2.10,Potential risk warning,,,
9,M2.11,Fair dealing,,,
10,M2.12,"Advocating of sustainable 
consumption",,,
11,M2.13,"Customer information 
protection",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 418: 
Customer Privacy 2016)"
12,,,418-1,"Substantiated complaints concerning breaches of 
customer privacy and losses of customer data",GRI 418: Customer Privacy 2016
13,M2.14,"Active after-sales service 
system",,,
14,M2.15,"Active responding to 
consumer complaints",,,
15,M2.16,Complaint resolution rate,,,
16,M2.17,"Stop-loss and
compensation",,,
17,M2.18,Customer satisfaction,,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,(M3) Responsibilities for Partners,,,,
2,M3.1,Integrity operation,102-16,"Values, principles, standards, and norms of behavior",GRI 102: General Disclosures 2016
3,M3.2,"Business contract 
performance rate",,,
4,M3.3,Fair competition,103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 206: 
Anti-competitive Behavior 2016)"
5,,,206-1,"Legal actions for anti-competitive behavior, anti-trust, 
and monopoly practices","GRI 206: Anti-competitive 
Behavior 2016"
6,M3.4,"Strategic sharing 
mechanism and platform",,,
7,M3.5,"Respect and protection 
of intellectual property 
rights",,,
8,M3.6,"Assistance to industrial 
development",203-2,Significant indirect economic impacts,"GRI 203: Indirect Economic Impacts
2016"
9,M3.7,Fair trade,,,
10,M3.8,"Corporate social 
responsibility policies, 
initiatives and 
requirements for 
suppliers",103-2-c-i/vii,"The management approach and its components
For each material topic, the reporting organization shall 
report the following information:
c. A description of the following, if the management 
approach includes that component:
i. Policies
vii. Specific actions, such as processes, projects, programs and
initiatives","GRI 103: Management Approach 
2016 (used together with GRI 308: 
Supplier Environmental Assessment 
2016 and GRI 414: Supplier Social 
Assessment 2016)"
11,M3.9,"Number of potential 
suppliers rejected 
for failing to comply 
with corporate social 
responsibility practices",,,
12,M3.10,"Day-to-day management 
mechanism for corporate
social responsibility of 
suppliers",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,M3.11,"Review process and 
methods for corporate 
social responsibility of 
suppliers",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 308: 
Supplier Environmental Assessment 
2016 and GRI 414: Supplier Social 
Assessment 2016)"
2,,,308-2,"Negative environmental impacts in the supply chain 
and actions taken","GRI 308: Supplier Environmental 
Assessment 2016"
3,,,414-2,"Negative social impacts in the supply chain and 
actions taken","GRI 414: Supplier Social Assessment 
2016"
4,M3.12,"Number of suppliers 
reviewed during the 
reporting period",308-1,"New suppliers that were screened using 
environmental criteria","GRI 308: Supplier Environmental 
Assessment 2016"
5,,,308-2-a,"Negative environmental impacts in the supply 
chain and actions taken
The reporting organization shall report the 
following information:
a. Number of suppliers assessed for 
environmental impacts.","GRI 308: Supplier Environmental 
Assessment 2016"
