,0,1,2,3,4
6,,,414-1,"New suppliers that were screened using social 
criteria","GRI 414: Supplier Social Assessment 
2016"
7,,,414-2-a,"Negative social impacts in the supply chain and 
actions taken
The reporting organization shall report the following 
information:
a. Number of suppliers assessed for social impacts.","GRI 414: Supplier Social Assessment 
2016"
8,M3.13,"Number of suppliers 
eliminated for failing to 
comply with corporate 
social responsibility 
practices",308-2-e,"Negative environmental impacts in the supply chain 
and actions taken
The reporting organization shall report the following 
information:
e. Percentage of suppliers identified as having 
significant actual and potential negative 
environmental impacts with which relationships 
were terminated as a result of assessment, and why.","GRI 308: Supplier Environmental 
Assessment 2016"
9,,,414-2-e,"Negative social impacts in the supply chain and 
actions taken
The reporting organization shall report the following 
information:
e. Percentage of suppliers identified as having 
significant actual and potential negative social impacts 
with which relationships were terminated as a result 
of assessment, and why.","GRI 414: Supplier Social Assessment 
2016"
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,M3.14,"Corporate social 
responsibility review 
of and communication 
with suppliers",,,
2,M3.15,"Corporate social 
responsibility training 
for suppliers",,,
3,M3.16,"Performance of 
corporate social 
responsibility training 
for suppliers",,,
4,Part IV:,Society Performance (S-,Series),,
5,(S1) Responsibilities for Government,,,,
6,S1.1,"Legal and compliance 
system building",,,
7,S1.2,"Legal and compliance 
training",,,
8,S1.3,Total taxes,201-1-a-ii,"Direct economic value generated and distributed
The reporting organization shall report the following 
information:
a. Direct economic value generated and distributed 
(EVG&D) on an accruals basis, including the basic 
components for the organization's global operations 
as listed below. If data are presented on a cash basis, 
report the justification for this decision in addition to 
reporting the following basic components:
ii. Economic value distributed: operating costs, 
employee wages and benefits, payments to providers 
of capital, payments to government by country, and 
community investments.","GRI 201: Economic Performance 
2016"
9,S1.4,"Participation of 
comprehensively 
deepening reforms",,,
10,S1.5,"Creation of job 
opportunities",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,S1.6,"Job opportunities 
created during the 
reporting period",203-2,Significant indirect economic impacts,"GRI 203: Indirect Economic Impacts 
2016"
2,,,401-1-a,"New employee hires and employee turnover
The reporting organization shall report the following 
information:
a. Total number and rate of new employee hires during 
the reporting period, by age group, gender and region.",GRI 401: Employment 2016
3,(S2) Responsibilities for Employees,,,,
4,S2.1,Employee composition,102-8,Information on employees and other workers,GRI 102: General Disclosures 2016
5,S2.2,Equal employment,103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 405: 
Diversity and Equal Opportunity 2016
and GRI 406: Non-discrimination 
2016)"
6,,,405-1,Diversity of governance bodies and employees,"GRI 405: Diversity and Equal 
Opportunity 2016"
7,,,405-2,"Ratio of basic salary and remuneration of 
women to men","GRI 405: Diversity and Equal 
Opportunity 2016"
8,,,406-1,"Incidents of discrimination and corrective 
actions taken",GRI 406: Non-discrimination 2016
9,S2.3,"Signing rate of labor 
contracts",102-41,Collective bargaining agreements,GRI 102: General Disclosures 2016
10,S2.4,"Democratic 
management",407-1,"Operations and suppliers in which the right to 
freedom of association and collective bargaining 
may be at risk","GRI 407: Freedom of Association 
and Collective Bargaining 2016"
11,S2.5,"Proportion of female 
managers",405-1-b-i,"Diversity of governance bodies and employees
The reporting organization shall report the following 
information:
b. Percentage of employees per employee category 
in each of the following diversity categories:
i. Gender.","GRI 405: Diversity and Equal 
Opportunity 2016"
12,S2.6,"Employee privacy 
management",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,S2.7,"Fighting against forced 
labor, harassment, 
and maltreatment",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 409: 
Forced or Compulsory Labor 2016)"
2,,,409-1,"Operations and suppliers at significant risk for incidents 
of forced or compulsory labor","GRI 409: Forced or Compulsory 
Labor 2016"
3,S2.8,"Diversity and 
equal opportunity",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 405: 
Diversity and Equal Opportunity 2016)"
4,,,405-1,"Diversity of governance bodies and 
employees","GRI 405: Diversity and Equal 
Opportunity 2016"
5,,,405-2,"Ratio of basic salary and remuneration of women 
to men","GRI 405: Diversity and Equal 
Opportunity 2016"
6,S2.9,"Number of annual 
paid leave days each 
employee",,,
7,S2.10,"Compensation and 
benefit system",201-1-a-ii,"Direct economic value generated and distributed
The reporting organization shall report the following 
information: 
a. Direct economic value generated and distributed (EVG&D) 
on an accruals basis, including the basic components for 
the organization's global operations as listed below. If data 
are presented on a cash basis, report the justification for 
this decision in addition to reporting the following basic 
components: 
ii. Economic value distributed: operating costs, employee 
wages and benefits, payments to providers of capital, payments
to government by country, and community investments.",GRI 201: Economic Performance 2016
8,,,401-2-a,"Benefits provided to full-time employees that are not 
provided to temporary or part-time employees
The reporting organization shall report the following 
information:
a. Benefits which are standard for full-time employees of 
the organization but are not provided to temporary or 
part-time employees, by significant locations of operation. 
These include, as a minimum:
i. life insurance;
ii. health care;
iii. disability and invalidity coverage;
iv. parental leave;
v. retirement provision;
vi. stock ownership;
vii. others.",GRI 401: Employment 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,S2.11,"Occupational health 
management",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 403: 
Occupational Health and Safety 2018)"
2,,,403-1,Occupational health and safety management system,"GRI 403: Occupational Health and 
Safety 2018"
3,,,403-8,"Workers covered by an occupational health and safety 
management system","GRI 403: Occupational Health and 
Safety 2018"
4,S2.12,"Work environment and 
condition guarantee",,,
5,S2.13,"Employee mental health 
assistance program",,,
6,S2.14,"Employee training 
system",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 404: 
Training and Education 2016)"
7,,,404-2-a,"Programs for upgrading employee skills and transition 
assistance programs
The reporting organization shall report the following 
information:
a. Type and scope of programs implemented and 
assistance provided to upgrade employee skills.",GRI 404: Training and Education 2016
8,S2.15,"Annual training 
performance",404-1,Average hours of training per year per employee,GRI 404: Training and Education 2016
9,S2.16,"Career development 
channel",,,
10,S2.17,Work and life balance,,,
11,S2.18,"Assistance to employees
with difficulties",,,
12,S2.19,Employee satisfaction,,,
13,S2.20,Employee turnover,401-1-b,"New employee hires and employee turnover
The reporting organization shall report the 
following information:
b. Total number and rate of employee turnover 
during the reporting period, by age group, gender 
and region.",GRI 401: Employment 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,(S3) Work Safety,,,,
2,S3.1,"Work safety 
management system",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 403: 
Occupational Health and Safety 2018)"
3,,,403-1,Occupational health and safety management system,"GRI 403: Occupational Health and 
Safety 2018"
4,,,403-8,"Workers covered by an occupational health and safety 
management system","GRI 403: Occupational Health and 
Safety 2018"
5,S3.2,"Safety emergency 
management 
mechanism",,,
6,S3.3,"Safety education and 
training",403-5,Worker training on occupational health and safety,"GRI 403: Occupational Health and 
Safety 2018"
7,S3.4,"Safety training 
performance",,,
8,S3.5,"Investment in work 
safety",103-2-c-v,"The management approach and its components
For each material topic, the reporting organization 
shall report the following information:
c. A description of the following, if the management 
approach includes that component:
v. Resources","GRI 103: Management Approach 
2016 (used together with GRI 403: 
Occupational Health and Safety 2018)"
9,S3.6,"Work safety accident 
rate",403-9,Work-related injuries,"GRI 403: Occupational Health and 
Safety 2018"
10,,,403-10,Work-related ill health,"GRI 403: Occupational Health and 
Safety 2018"
11,S3.7,"Number of casualties 
of employees",403-9,Work-related injuries,"GRI 403: Occupational Health and 
Safety 2018"
12,,,403-10,Work-related ill health,"GRI 403: Occupational Health and 
Safety 2018"
13,(S4) Responsibilities for Community,,,,
14,S4.1,"Community 
communication 
and engagement 
mechanism",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 413: 
Local Communities 2016)"
15,,,413-1,"Operations with local community engagement, 
impact assessments, and development programs",GRI 413: Local Communities 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,S4.2,"Employee localization 
policy",,,
2,S4.3,"Local employment 
rate",102-8-b,"Information on employees and other workers
The reporting organization shall report the 
following information:
b. Total number of employees by employment 
contract (permanent and temporary), by region.",GRI 102: General Disclosures 2016
3,,,202-2,"Proportion of senior management hired from the 
local community",GRI 202: Market Presence 2016
4,S4.4,"Local procurement 
policy",103-2-c-i,"The management approach and its components
For each material topic, the reporting organization shall 
report the following information:
c. A description of the following, if the management 
approach includes that component:
i. Policies","GRI 103: Management Approach 
2016 (used together with GRI 204: 
Procurement Practices 2016)"
5,,,204-1,Proportion of spending on local suppliers,GRI 204: Procurement Practices 2016
6,S4.5,"Support for the 
development of 
community women, 
indigenous habitants, 
farmers, ranchers, and 
fishermen",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 203: 
Indirect Economic Impacts 2016 and 
GRI 413: Local Communities 2016)"
7,,,203-1,"Infrastructure investments and services 
supported","GRI 203: Indirect Economic Impacts 
2016"
8,,,413-1,"Operations with local community engagement, 
impact assessments, and development programs",GRI 413: Local Communities 2016
9,S4.6,"Public welfare 
guidelines or major 
public welfare causes",,,
10,S4.7,"Establishment of 
corporate public welfare
fund/foundation",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,S4.8,Total donations,201-1-a-ii,"Direct economic value generated and distributed
The reporting organization shall report the following 
information:
a. Direct economic value generated and distributed 
(EVG&D) on an accruals basis, including the basic 
components for the organization's global operations as 
listed below. If data are presented on a cash basis, report 
the justification for this decision in addition to reporting 
the following basic components:
ii. Economic value distributed: operating costs, employee 
wages and benefits, payments to providers of capital, 
payments to government by country, and community 
investments.","GRI 201: Economic Performance 
2016"
2,S4.9,"Launch of brand 
projects for public 
welfare causes",,,
3,S4.10,"Policies and measures 
for supporting 
volunteer activities",,,
4,S4.11,"Performance of 
employee volunteer 
activities",,,
5,S4.12,"Assistance to targeted 
poverty alleviation",,,
6,S4.13,"Special funds for 
poverty alleviation",,,
7,S4.14,"Number of people 
lifted out of poverty",,,
8,Part V:,Environmental Performan,ce (E-Series),,
9,(E1) Green Management,,,,
10,E1.1,"Environmental 
management system",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with any 
environmental topic)"
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,E1.2,"Early warning and 
emergency mechanism 
for environmental 
protection",,,
2,E1.3,"R&D and application 
of environmental 
technologies",,,
3,E1.4,"Statistical accounting 
system and methods 
of environmental 
indicators",,,
4,E1.5,"Environmental 
protection training and 
publicity",,,
5,E1.6,"Construction of green 
supply chain",,,
6,E1.7,"Support for 
development of 
green and low-carbon 
industries",,,
7,E1.8,"Total investment 
in environmental 
protection",103-2-c-v,"The management approach and its components
For each material topic, the reporting organization shall 
report the following information:
c. A description of the following, if the management 
approach includes that component:
v. Resources","GRI 103: Management Approach 
2016 (used together with any 
environmental topic)"
8,E1.9,"Tackling climate 
change",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 305: 
Emissions 2016)"
9,E1.10,Carbon sink,,,
10,(E2) Green Production,,,,
11,E2.1,Green design,,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,E2.2,"Procurement and use 
of environmentally-
friendly raw materials",301-1-a-ii,"Materials used by weight or volume
The reporting organization shall report the 
following information:
a. Total weight or volume of materials that are 
used to produce and package the organization's 
primary products and services during the 
reporting period, by:
ii. renewable materials used.",GRI 301: Materials 2016
2,,,301-2,Recycled input materials used,GRI 301: Materials 2016
3,E2.3,"Energy conservation 
policies and measures",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 302: 
Energy 2016)"
4,E2.4,"Policies and measures 
for improving energy 
efficiency",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 302: 
Energy 2016)"
5,,,302-3,Energy intensity,GRI 302: Energy 2016
6,,,302-5,"Reductions in energy requirements of products 
and services",GRI 302: Energy 2016
7,E2.5,"Total energy 
consumption and 
consumption 
reduction yearly",302-1,Energy consumption within the organization,GRI 302: Energy 2016
8,,,302-2,Energy consumption outside of the organization,GRI 302: Energy 2016
9,,,302-4,Reduction of energy consumption,GRI 302: Energy 2016
10,E2.6,"Comprehensive 
energy consumption 
of per unit of output 
value",302-3,Energy intensity,GRI 302: Energy 2016
11,E2.7,"Policies and measures 
for using clean energy",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 302: 
Energy 2016)"
12,E2.8,"Clean energy use or 
its proportion",302-1-b,"Energy consumption within the organization
The reporting organization shall report the following 
information:
b. Total fuel consumption within the organization from 
renewable sources, in joules or multiples, and including 
fuel types used.",GRI 302: Energy 2016
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,E2.9,"Policies and measures 
for saving water 
resources",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 303: 
Water and Effluents 2018)"
2,E2.10,"Annual fresh water 
consumption",,,
3,E2.11,"Fresh water 
consumption of per 
unit of industrial value 
added",,,
4,E2.12,"Policies, measures 
or technologies for 
reducing waste gas 
emissions",,,
5,E2.13,"Waste gas emissions 
and emission reduction",,,
6,E2.14,"Policies, measures 
or technologies for 
reducing wastewater 
discharge",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 303: 
Water and Effluents 2018)"
7,E2.15,"Wastewater discharge 
and reduction of 
wastewater discharged",303-4,Water discharge,GRI 303: Water and Effluents 2018
8,E2.16,"Systems, measures 
or technologies for 
reducing solid waste 
discharge",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 306: 
Effluents and Waste 2016)"
9,E2.17,"Solid waste discharge 
and reduction of solid 
waste discharged",306-2,Waste by type and disposal method,GRI 306: Effluents and Waste 2016
10,E2.18,"Policies and measures 
for developing circular 
economy",,,
11,E2.19,"Circular economy 
development 
performance",,,
12,E2.20,Green packaging,,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,E2.21,"Total amount of 
packaging materials for 
finished products (in 
tons), and if applicable, 
with reference to per 
unit produced",301-1,Materials used by weight or volume,GRI 301: Materials 2016
2,E2.22,Green logistics,,,
3,E2.23,"Impacts of products 
and products in the 
course of transit on 
environment",,,
4,E2.24,"Plans and actions 
launched for reducing 
greenhouse gas 
emissions",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 305: 
Emissions 2016)"
5,E2.25,"Emissions and 
emission reduction of 
greenhouse gases",305-1,Direct (Scope 1) GHG emissions,GRI 305: Emissions 2016
6,,,305-2,Energy indirect (Scope 2) GHG emissions,GRI 305: Emissions 2016
7,,,305-3,Other indirect (Scope 3) GHG emissions,GRI 305: Emissions 2016
8,,,305-5,Reduction of GHG emissions,GRI 305: Emissions 2016
9,(E3) Green Operation,,,,
10,E3.1,Green office measures,,,
11,E3.2,"Green office 
performance",,,
12,E3.3,"Ecological restoration 
and management",304-3,Habitats protected or restored,GRI 304: Biodiversity 2016
13,E3.4,"Protection of 
biodiversity",103-2,The management approach and its components,"GRI 103: Management Approach 
2016 (used together with GRI 304: 
Biodiversity 2016)"
14,E3.5,Zero net deforestation,,,
15,E3.6,"Environmental 
protection and public 
welfare programs",,,
0,ID,"KPI 
(CASSCSR-4.0)",ID,Disclosure title (GRI),GRI Standard
1,Part VI:,Appendix of the Report (A,-Series),,
2,(A1),"Future prospect: Planning 
of the company for 
its corporate social 
responsibility work",,,
3,(A2),"Key performance 
indicators: Comprehensive 
disclosure of key 
information relating 
to the company's 
annual corporate social 
responsibility work",,,
4,(A3),"Awards and honors: 
Comprehensive 
presentation of major 
awards and honors 
obtained by the company 
for its excellent corporate 
social responsibility 
performance in the year",,,
5,(A4),"Report rating: Corporate 
social responsibility 
experts/industry 
experts, stakeholders, or 
professional institutions 
conduct rating on the 
Report",,,
6,(A5),"Reference index: 
Indicators required to 
be disclosed by this 
guidelines used in the 
Report",102-55,GRI content index,GRI 102: General Disclosures 2016
7,(A6),"Suggestions and 
feedback: The reader 
questionnaire and the 
channels for readers’ 
suggestions and 
feedback",102-53,Contact point for questions regarding the report,GRI 102: General Disclosures 2016
