,GRI_Code,Metric,Calculation,Corresponding GRI Standards,BAHRAIN_code
0,102,"E8. Environmental Oversight
E9. Environmental Oversight
G10. External Assurance
G2. Board Independence
G3. Incentivized Pay
G4. Collective Bargaining
G5. Supplier Code of Conduct
G6. Ethics & Anti-Corruption
S1. CEO Pay Ratio
S4. Gender Diversity
S5. Temporary Worker Ratio","Does your Board/ Management Team oversee and/or manage climate-related risks? Yes/No
Does your Board/ Management Team oversee and/or manage other sustainability issues? Yes/No
Are your sustainability disclosures assured or validated by a third party? Yes/No
G2.1) Does company prohibit CEO from serving
Are executives formally incentivized to perform on sustainability? Yes/No
Percentage: Total enterprise headcount covered by collective bargaining agreement(s)
G5.1) Are your vendors or suppliers required to follow a Code of Conduct? Yes/ No
G5.2) If yes, what percentage of your suppliers have formally certified their compliance with the code?
G6.1) Does your company follow an Ethics and/or Anti-Corruption policy? Yes/No
S1.1) Ratio: CEO total compensation to median FTE total compensation
S1.2) Does your company report this metric in regulatory filings? Yes/No
S4.1) Percentage: Total enterprise headcount held by men and women
S4.2) Percentage: Entry- and mid-level positions held by men and women
S4.3) Percentage: Senior and executive-level positions held by men and women
S5.1) Percentage: Total enterprise headcount held by part-time employees
S5.2) Percentage: Total enterprise headcount held by","GRI 102: General Disclosures 2016
Corresponding GRI Standards
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016 is to be used in combination with the topic specific Standards
GRI 102: General
GRI 102: General Disclosures 2016
GRI 102: General Disclosures 2016
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016
GRI 102: General Disclosures 2016
GRI 102: General Disclosures 2016
GRI 102: General Disclosures 2016 GRI 405: Diversity and Equal Opportunity 2016 GRI 405: Diversity and Equal Opportunity 2016
GRI 102: General Disclosures 2016 GRI 405: Diversity and Equal Opportunity 2016 GRI 405: Diversity and Equal Opportunity 2016
GRI 102: General Disclosures 2016 GRI 405: Diversity and Equal Opportunity 2016 GRI 405: Diversity and Equal Opportunity 2016
GRI 102: General Disclosures 2016
GRI 102: General Disclosures 2016","


G2.1


G5.1
G5.2
G6.1
S1.2
S1.1
S4.2
S4.1
S4.3
S5.2
S5.1"
1,103,"E7. Environmental Operations
G10. External Assurance
G5. Supplier Code of Conduct
G6. Ethics & Anti-Corruption
G7. Data Privacy
G8. Sustainability Reporting
G9. Disclosure Practices
Metric
S10. Human Rights
S11. Nationalization
S12. Community Investment
S6. Non-Discrimination
S8. Global Health & Safety
S9. Child & Forced Labour","E7.1) Does your company follow a formal Environmental Policy? Yes/No
E7.2) Does your company follow specific waste, water, energy, and/or recycling polices? Yes/No
E7.3) Does your company use a recognized energy management system? Yes/No
Are your sustainability disclosures assured or validated by a third party? Yes/No
G5.1) Are your vendors or suppliers required to follow a Code of Conduct? Yes/ No
G5.2) If yes, what percentage of your suppliers have formally certified their compliance with the code?
G6.1) Does your company follow an Ethics and/or Anti-Corruption policy? Yes/No
G7.1) Does your company follow a Data Privacy policy? Yes/No
G7.2) Has your company taken steps to comply with GDPR rules? Yes/No
G8.1) Does your company publish a sustainability report? Yes/No
G8.2) Is sustainability data included in your regulatory filings? Yes/No
G9.1) Does your company provide sustainability data to sustainability reporting frameworks? Yes/No
G9.2) Does your company
Calculation
Calculation
Calculation
year change for part-time employees
S3.3) Percentage: Year-over-year change for contractors and/or consultants
Calculation
contractors and/or consultants
Calculation
human rights policy? Yes/No
S10.2) If yes, does your human rights policy also cover suppliers and vendors? Yes/No
Calculation
as board chair? Yes/No
G2.2) Percentage: Total board seats occupied by independents
Calculation
G6.2) If yes, what percentage of your workforce has formally certified its compliance with the policy?
Calculation
focus on specific UN Sustainable Development Goals (SDGs)? Yes/No
G9.3) Does your company set targets and report progress on the UN SDGs? Yes/No
S10.1) Does your company follow a
S11.1) Percentage of national employees
S11.2) Direct and indirect local job creation
Amount invested in the community, as a percentage of company revenues
Does your company follow a sexual harassment and/or non-discrimination policy? Yes/No
Does your company follow an occupational health and/or global health & safety policy? Yes/No
S9.1) Does your company follow a child and/or forced labour policy? Yes/No
S9.2) If yes, does your child and/or forced labour policy also cover suppliers and vendors? Yes/No","GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016 is to be used in combination with the topic specific Standards
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016
GRI 102: General Disclosures 2016 GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Approach 2016
Approach 2016
Corresponding GRI Standards
Disclosures 2016
Disclosures 2016
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
Corresponding GRI Standards
GRI 103: Management
Approach 2016
Approach 2016
Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016
GRI 103: Management Approach 2016","E7.3
E7.1
E7.2

G5.1
G5.2
G6.1
G7.2
G7.1
G8.1
G8.2
G9.2
G9.1
G6.2
S10.2
G9.3
G2.2
S3.3
S10.1
S11.1
S11.2



S9.1
S9.2"
2,302,"E3. Energy Usage
E4. Energy Intensity
E5. Energy Mix","E3.1) Total amount of energy directly consumed
E3.2) Total amount of energy indirectly consumed
Total direct energy usage per output scaling factor
Percentage: Energy usage by generation type","GRI 302: Energy 2016
GRI 302: Energy 2016
GRI 302: Energy 2016
GRI 302: Energy 2016","E3.2
E3.1

"
3,303,E6. Water Usage,"E6.1) Total amount of water consumed
E6.2) Total amount of water reclaimed","GRI 303: Water and Effluents 2018
GRI 303: Water and Effluents 2018","E6.2
E6.1"
4,305,"E1. GHG Emissions
E10. Climate Risk Mitigation
E2. Emissions Intensity","E1.1) Total amount, in CO2 equivalents, for Scope 1 (if applicable)
E1.2) Total amount, in CO2 equivalents, for Scope 2 (if applicable)
E1.3) Total amount, in CO2 equivalents, for Scope 3 (if applicable)
Total amount invested, annually, in climate-related infrastructure, resilience, and product development?
E2.1) Total GHG emissions per output scaling factor
E2.2) Total non-GHG emissions per output scaling factor","GRI 305: Emissions 2016
GRI 305: Emissions 2016
GRI 305: Emissions 2016
Corresponding GRI Standards
GRI 305: Emissions 2016
GRI 305: Emissions 2016","E1.3
E1.2
E1.1

E2.1
E2.2"
5,401,S3. Employee Turnover,"S3.1) Percentage: Year-over-year change for full-time employees
S3.2) Percentage: Year-over-","GRI 401: Employment 2016
GRI 401: Employment 2016","S3.2
S3.1"
6,403,S7. Injury Rate,Percentage: Frequency of injury events relative to total workforce time,GRI 403: Occupational Health and Safety 2018,
7,405,"G1. Board Diversity
S2. Gender Pay Ratio
S4. Gender Diversity","G1.1) Percentage: Total board seats occupied by men and women
G1.2) Percentage: Committee chairs occupied by men and women
Ratio: Median male compensation to median female compensation
S4.1) Percentage: Total enterprise headcount held by men and women
S4.2) Percentage: Entry- and mid-level positions held by men and women
S4.3) Percentage: Senior and executive-level positions held by men and women","GRI 405: Diversity and Equal Opportunity 2016
GRI 405: Diversity and Equal Opportunity 2016
GRI 405: Diversity and Equal Opportunity 2016
GRI 102: General Disclosures 2016 GRI 405: Diversity and Equal Opportunity 2016 GRI 405: Diversity and Equal Opportunity 2016
GRI 102: General Disclosures 2016 GRI 405: Diversity and Equal Opportunity 2016 GRI 405: Diversity and Equal Opportunity 2016
GRI 102: General Disclosures 2016 GRI 405: Diversity and Equal Opportunity 2016 GRI 405: Diversity and Equal Opportunity 2016","G1.2
G1.1

S4.2
S4.1
S4.3"
